Timestamp;Speed;DistanceFromCenter;TrackAngle;TrackDistance;WorldPosition;WorldRotation;Throttle;Brakes;Steering;Gear
1731756169.6755006;14.21965;5.351191;-14.6512165;348.99646;{'X': 173.555649, 'Y': 2.352943, 'Z': -239.164734};{'X': 0.8267943, 'Y': 132.596115, 'Z': 357.970276};100;0;110;3
1731756169.6922204;14.0907221;5.27302742;-15.6748075;349.600067;{'X': 173.352814, 'Y': 2.3492012, 'Z': -239.379822};{'X': 0.7620075, 'Y': 133.395264, 'Z': 357.88858};100;0;115;3
1731756169.7096086;14.0907221;5.27302742;-15.6748075;349.600067;{'X': 173.352814, 'Y': 2.3492012, 'Z': -239.379822};{'X': 0.7620075, 'Y': 133.395264, 'Z': 357.88858};100;0;120;3
1731756169.726496;14.1369953;5.193937;-15.7378588;349.885284;{'X': 173.14679, 'Y': 2.345942, 'Z': -239.5924};{'X': 0.719604135, 'Y': 134.185089, 'Z': 357.799835};100;0;125;3
1731756169.7448053;14.1717424;5.118179;-15.79782;350.1713;{'X': 172.938416, 'Y': 2.342329, 'Z': -239.802521};{'X': 0.6724758, 'Y': 134.980362, 'Z': 357.719971};100;0;130;3
1731756169.761891;14.1747227;5.031599;-16.815094;350.756042;{'X': 172.726868, 'Y': 2.33914161, 'Z': -240.010117};{'X': 0.6601199, 'Y': 135.756531, 'Z': 357.6328};100;0;135;3
1731756169.7783945;14.1961527;4.94630146;-16.9151745;351.039734;{'X': 172.512878, 'Y': 2.33583927, 'Z': -240.215027};{'X': 0.6448109, 'Y': 136.536911, 'Z': 357.581451};100;0;140;3
1731756169.7921515;14.141489;4.86339569;-18.0450745;351.63205;{'X': 172.296066, 'Y': 2.33281088, 'Z': -240.417236};{'X': 0.6517698, 'Y': 137.307587, 'Z': 357.518646};100;0;145;3
1731756169.8087795;14.141489;4.86339569;-18.0450745;351.63205;{'X': 172.296066, 'Y': 2.33281088, 'Z': -240.417236};{'X': 0.6517698, 'Y': 137.307587, 'Z': 357.518646};100;0;0;3
1731756169.8263032;14.713501;4.767309;-18.2487621;351.9123;{'X': 172.076981, 'Y': 2.329673, 'Z': -240.616791};{'X': 0.6639446, 'Y': 138.074341, 'Z': 357.474152};100;0;0;3
1731756169.8429835;15.04379;4.674753;-18.455862;352.193848;{'X': 171.855316, 'Y': 2.32650948, 'Z': -240.8136};{'X': 0.681396365, 'Y': 138.842667, 'Z': 357.435059};100;0;0;3
1731756169.8626847;15.4153786;4.58069229;-20.0279713;352.816772;{'X': 171.630951, 'Y': 2.32332182, 'Z': -241.007538};{'X': 0.7063735, 'Y': 139.6151, 'Z': 357.395752};100;0;0;3
1731756169.878117;15.7389956;4.47486639;-20.423378;353.093964;{'X': 171.4038, 'Y': 2.31997967, 'Z': -241.198517};{'X': 0.7320111, 'Y': 140.3971, 'Z': 357.37912};100;0;0;3
1731756169.8953164;16.02328;4.372957;-20.807724;353.372925;{'X': 171.1737, 'Y': 2.316443, 'Z': -241.386368};{'X': 0.7568193, 'Y': 141.197845, 'Z': 357.3538};100;0;0;3
1731756169.9094987;16.02328;4.372957;-20.807724;353.372925;{'X': 171.1737, 'Y': 2.316443, 'Z': -241.386368};{'X': 0.7568193, 'Y': 141.197845, 'Z': 357.3538};100;0;0;3
1731756169.9267476;16.5362663;4.26239729;-22.7302628;354.015778;{'X': 170.940277, 'Y': 2.31293488, 'Z': -241.571014};{'X': 0.7924798, 'Y': 142.007263, 'Z': 357.349548};100;0;5;3
1731756169.9427857;16.6957932;4.144524;-23.06731;354.289856;{'X': 170.703812, 'Y': 2.30902815, 'Z': -241.753021};{'X': 0.816806555, 'Y': 142.836884, 'Z': 357.340851};100;0;10;3
1731756169.959037;16.8744984;4.029236;-23.42281;354.5663;{'X': 170.464417, 'Y': 2.30495262, 'Z': -241.9331};{'X': 0.839465737, 'Y': 143.658051, 'Z': 357.330383};100;0;15;3
1731756169.9781349;16.9910011;3.89926362;-24.80039;355.136658;{'X': 170.222229, 'Y': 2.30109024, 'Z': -242.112};{'X': 0.872884452, 'Y': 144.436432, 'Z': 357.3313};100;0;20;3
1731756169.9950223;16.9911842;3.767396;-24.9863129;355.408539;{'X': 169.977463, 'Y': 2.29691315, 'Z': -242.2893};{'X': 0.8915807, 'Y': 145.207642, 'Z': 357.334137};100;0;25;3
1731756170.0108092;16.9911842;3.767396;-24.9863129;355.408539;{'X': 169.977463, 'Y': 2.29691315, 'Z': -242.2893};{'X': 0.8915807, 'Y': 145.207642, 'Z': 357.334137};100;0;30;3
1731756170.024904;16.9124489;3.6388545;-25.1727543;355.683167;{'X': 169.729446, 'Y': 2.29256964, 'Z': -242.4638};{'X': 0.908424437, 'Y': 145.988052, 'Z': 357.339264};100;0;35;3
1731756170.042521;16.8856449;3.503064;-25.9669247;356.1797;{'X': 169.478058, 'Y': 2.2882, 'Z': -242.635071};{'X': 0.9318216, 'Y': 146.777252, 'Z': 357.3531};100;0;40;3
1731756170.0588183;16.888649;3.36497712;-25.9627056;356.451416;{'X': 169.223557, 'Y': 2.28369045, 'Z': -242.802933};{'X': 0.954036236, 'Y': 147.5827, 'Z': 357.3729};100;0;45;3
1731756170.0763457;16.7973366;3.2307086;-25.9462566;356.7258;{'X': 168.966034, 'Y': 2.27904367, 'Z': -242.967316};{'X': 0.9702175, 'Y': 148.408325, 'Z': 357.396759};100;0;50;3
1731756170.0946207;16.6859531;3.09531331;-26.32462;357.165649;{'X': 168.705521, 'Y': 2.27437973, 'Z': -243.128082};{'X': 0.9872413, 'Y': 149.246918, 'Z': 357.426361};100;0;55;3
1731756170.112206;16.6859531;3.09531331;-26.32462;357.165649;{'X': 168.705521, 'Y': 2.27437973, 'Z': -243.128082};{'X': 0.9872413, 'Y': 149.246918, 'Z': 357.426361};100;0;60;3
1731756170.1284134;16.3352661;2.954387;-26.1544914;357.437958;{'X': 168.442169, 'Y': 2.26969862, 'Z': -243.285217};{'X': 1.00281417, 'Y': 150.097809, 'Z': 357.4518};100;0;65;3
1731756170.1435716;16.27248;2.81711578;-25.9833374;357.712555;{'X': 168.176315, 'Y': 2.26486731, 'Z': -243.438873};{'X': 1.01756227, 'Y': 150.955627, 'Z': 357.47525};100;0;70;3
1731756170.159319;16.1023178;2.68351817;-25.8132839;357.98938;{'X': 167.90799, 'Y': 2.25996947, 'Z': -243.58902};{'X': 1.03118789, 'Y': 151.81778, 'Z': 357.5059};100;0;75;3
1731756170.1760817;15.9137564;2.5440135;-25.8364658;358.382;{'X': 167.637344, 'Y': 2.2549758, 'Z': -243.735718};{'X': 1.0444392, 'Y': 152.680756, 'Z': 357.5412};100;0;80;3
1731756170.1926537;15.60751;2.40520024;-25.5642757;358.657043;{'X': 167.364487, 'Y': 2.24993324, 'Z': -243.878967};{'X': 1.05515563, 'Y': 153.543518, 'Z': 357.5713};100;0;0;3
1731756170.2112467;15.60751;2.40520024;-25.5642757;358.657043;{'X': 167.364487, 'Y': 2.24993324, 'Z': -243.878967};{'X': 1.05515563, 'Y': 153.543518, 'Z': 357.5713};100;0;0;3
1731756170.2282908;16.4352932;2.270179;-25.2946548;358.9339;{'X': 167.089737, 'Y': 2.244805, 'Z': -244.018463};{'X': 1.06458557, 'Y': 154.407715, 'Z': 357.596069};100;0;0;3
1731756170.24391;16.6707268;2.136847;-25.1709652;359.2944;{'X': 166.812622, 'Y': 2.23959255, 'Z': -244.154083};{'X': 1.07558513, 'Y': 155.277374, 'Z': 357.621155};100;0;5;3
1731756170.2605143;16.9507542;1.99920428;-24.8096867;359.570923;{'X': 166.533081, 'Y': 2.23429251, 'Z': -244.2857};{'X': 1.08771849, 'Y': 156.155151, 'Z': 357.64856};100;0;10;3
1731756170.2760575;17.189209;1.86548078;-24.4443264;359.85;{'X': 166.251038, 'Y': 2.228855, 'Z': -244.4134};{'X': 1.09977221, 'Y': 157.0419, 'Z': 357.676178};100;0;15;3
1731756170.2926352;17.3509979;1.73523784;-24.0835285;360.1317;{'X': 165.966461, 'Y': 2.223262, 'Z': -244.537628};{'X': 1.11101258, 'Y': 157.928986, 'Z': 357.7002};100;0;20;3
1731756170.3086877;17.3509979;1.73523784;-24.0835285;360.1317;{'X': 165.966461, 'Y': 2.223262, 'Z': -244.537628};{'X': 1.11101258, 'Y': 157.928986, 'Z': 357.7002};100;0;25;3
1731756170.3282502;17.4734039;1.60310507;-23.8032913;360.4701;{'X': 165.679321, 'Y': 2.21760345, 'Z': -244.658737};{'X': 1.12667751, 'Y': 158.801056, 'Z': 357.724121};100;0;30;3
1731756170.3455172;17.43441;1.47006893;-23.3973484;360.752747;{'X': 165.389572, 'Y': 2.21187758, 'Z': -244.776169};{'X': 1.14767015, 'Y': 159.6701, 'Z': 357.746246};100;0;0;3
1731756170.3610709;17.6762;1.33984637;-23.0152111;361.0379;{'X': 165.0975, 'Y': 2.20600986, 'Z': -244.890778};{'X': 1.1701194, 'Y': 160.519379, 'Z': 357.776764};100;0;0;3
1731756170.3790956;17.8205414;1.21154892;-22.6733456;361.3253;{'X': 164.803329, 'Y': 2.199908, 'Z': -245.0035};{'X': 1.1903975, 'Y': 161.332077, 'Z': 357.815216};100;0;0;3
1731756170.392781;17.874712;1.07792139;-22.399189;361.646881;{'X': 164.507172, 'Y': 2.1936636, 'Z': -245.115082};{'X': 1.20983148, 'Y': 162.0885, 'Z': 357.859131};100;0;0;3
1731756170.408855;17.874712;1.07792139;-22.399189;361.646881;{'X': 164.507172, 'Y': 2.1936636, 'Z': -245.115082};{'X': 1.20983148, 'Y': 162.0885, 'Z': 357.859131};100;0;0;3
1731756170.426097;17.8978424;0.943388462;-22.1261368;361.9343;{'X': 164.209076, 'Y': 2.18735552, 'Z': -245.225769};{'X': 1.23258865, 'Y': 162.778229, 'Z': 357.904724};100;0;0;3
1731756170.4439726;17.9128838;0.8102703;-21.916853;362.2238;{'X': 163.909027, 'Y': 2.18097019, 'Z': -245.3354};{'X': 1.25745785, 'Y': 163.407135, 'Z': 357.945831};100;0;0;3
1731756170.4621186;17.94079;0.678982437;-21.7643585;362.5153;{'X': 163.607025, 'Y': 2.17454267, 'Z': -245.443832};{'X': 1.27927828, 'Y': 163.982208, 'Z': 357.989471};100;0;0;3
1731756170.4777236;17.9453449;0.542992234;-21.6391335;362.822937;{'X': 163.303055, 'Y': 2.16808963, 'Z': -245.550934};{'X': 1.29710686, 'Y': 164.5088, 'Z': 358.030853};100;0;0;3
1731756170.494432;17.9575672;0.410994977;-21.5370522;363.115021;{'X': 162.99707, 'Y': 2.16166258, 'Z': -245.656555};{'X': 1.31237793, 'Y': 164.989258, 'Z': 358.0697};100;0;0;3
1731756170.5088623;17.9575672;0.410994977;-21.5370522;363.115021;{'X': 162.99707, 'Y': 2.16166258, 'Z': -245.656555};{'X': 1.31237793, 'Y': 164.989258, 'Z': 358.0697};100;0;5;3
1731756170.526085;18.0122223;0.288001776;-21.46707;363.409454;{'X': 162.68895, 'Y': 2.155193, 'Z': -245.76001};{'X': 1.32788122, 'Y': 165.440674, 'Z': 358.1071};100;0;10;3
1731756170.5423074;18.0271912;0.187820569;-21.4050121;363.708771;{'X': 162.378723, 'Y': 2.14851, 'Z': -245.860779};{'X': 1.33717954, 'Y': 165.884766, 'Z': 358.150055};100;0;15;3
1731756170.5611053;18.0224724;-0.158508375;-21.2988815;364.004822;{'X': 162.06636, 'Y': 2.141594, 'Z': -245.958328};{'X': 1.33721721, 'Y': 166.336884, 'Z': 358.2044};100;0;20;3
1731756170.5782948;18.0067329;-0.2297932;-21.1819248;364.303528;{'X': 161.751831, 'Y': 2.13456869, 'Z': -246.052185};{'X': 1.33452916, 'Y': 166.80304, 'Z': 358.266144};100;0;25;3
1731756170.5955253;17.925354;-0.3395253;-21.0498257;364.604919;{'X': 161.435135, 'Y': 2.12759137, 'Z': -246.141937};{'X': 1.33350217, 'Y': 167.287415, 'Z': 358.329468};100;0;30;3
1731756170.6125603;17.925354;-0.3395253;-21.0498257;364.604919;{'X': 161.435135, 'Y': 2.12759137, 'Z': -246.141937};{'X': 1.33350217, 'Y': 167.287415, 'Z': 358.329468};100;0;35;3
1731756170.626751;17.8351288;-0.4600865;-20.87875;364.8992;{'X': 161.1165, 'Y': 2.12063885, 'Z': -246.2276};{'X': 1.335443, 'Y': 167.790924, 'Z': 358.387665};100;0;40;3
1731756170.6448991;17.7981739;-0.5856918;-20.6755486;365.202545;{'X': 160.796158, 'Y': 2.11355257, 'Z': -246.3092};{'X': 1.33619487, 'Y': 168.316528, 'Z': 358.447144};100;0;0;3
1731756170.6612766;18.0754757;-0.709810138;-20.4517212;365.508179;{'X': 160.474152, 'Y': 2.106358, 'Z': -246.386765};{'X': 1.33526886, 'Y': 168.865265, 'Z': 358.5091};100;0;0;3
1731756170.6776307;18.2913418;-0.8318371;-20.2171841;365.816162;{'X': 160.15033, 'Y': 2.09906673, 'Z': -246.460724};{'X': 1.33335948, 'Y': 169.427216, 'Z': 358.5725};100;0;0;3
1731756170.6931348;18.45107;-0.9562507;-19.9597912;366.1076;{'X': 159.824631, 'Y': 2.091673, 'Z': -246.532};{'X': 1.33710921, 'Y': 169.977112, 'Z': 358.627472};100;0;0;3
1731756170.7088678;18.45107;-0.9562507;-19.9597912;366.1076;{'X': 159.824631, 'Y': 2.091673, 'Z': -246.532};{'X': 1.33710921, 'Y': 169.977112, 'Z': 358.627472};100;0;0;3
1731756170.725536;18.5759239;-1.0825417;-19.762188;366.417267;{'X': 159.4972, 'Y': 2.08427334, 'Z': -246.602325};{'X': 1.346118, 'Y': 170.47644, 'Z': 358.6681};100;0;0;3
1731756170.743099;18.6267166;-1.208445;-19.60954;366.7288;{'X': 159.16806, 'Y': 2.07675552, 'Z': -246.671631};{'X': 1.354186, 'Y': 170.932587, 'Z': 358.7021};100;0;0;3
1731756170.7613757;18.6712418;-1.33395314;-19.4776325;367.021423;{'X': 158.837234, 'Y': 2.06910181, 'Z': -246.739838};{'X': 1.36024868, 'Y': 171.349609, 'Z': 358.733582};100;0;5;3
1731756170.7785878;18.69168;-1.46367037;-19.363018;367.331329;{'X': 158.504608, 'Y': 2.061316, 'Z': -246.806213};{'X': 1.36599815, 'Y': 171.743744, 'Z': 358.763153};100;0;10;3
1731756170.795097;18.7002354;-1.59143436;-19.263;367.646851;{'X': 158.17012, 'Y': 2.053464, 'Z': -246.870117};{'X': 1.37535119, 'Y': 172.1283, 'Z': 358.796356};100;0;15;3
1731756170.8092253;18.7002354;-1.59143436;-19.263;367.646851;{'X': 158.17012, 'Y': 2.053464, 'Z': -246.870117};{'X': 1.37535119, 'Y': 172.1283, 'Z': 358.796356};100;0;20;3
1731756170.8264167;18.628767;-1.71614242;-19.1495972;367.964844;{'X': 157.833832, 'Y': 2.04555941, 'Z': -246.93042};{'X': 1.39040244, 'Y': 172.528381, 'Z': 358.826355};100;0;25;3
1731756170.8433523;18.62534;-1.84008682;-18.9774914;368.254822;{'X': 157.495926, 'Y': 2.037527, 'Z': -246.9869};{'X': 1.40739679, 'Y': 172.95343, 'Z': 358.855316};100;0;30;3
1731756170.8594716;18.6475182;-1.96331048;-18.7925186;368.575348;{'X': 157.156586, 'Y': 2.02926326, 'Z': -247.03952};{'X': 1.42193055, 'Y': 173.408447, 'Z': 358.881317};100;0;35;3
1731756170.8788767;18.6219673;-2.08313251;-18.5770569;368.897949;{'X': 156.815918, 'Y': 2.02070045, 'Z': -247.088318};{'X': 1.43050385, 'Y': 173.895874, 'Z': 358.898254};100;0;40;3
1731756170.8939178;18.5678139;-2.199884;-18.3084526;369.188568;{'X': 156.473923, 'Y': 2.01196742, 'Z': -247.133209};{'X': 1.44228959, 'Y': 174.409, 'Z': 358.9104};100;0;45;3
1731756170.9104626;18.5678139;-2.199884;-18.3084526;369.188568;{'X': 156.473923, 'Y': 2.01196742, 'Z': -247.133209};{'X': 1.44228959, 'Y': 174.409, 'Z': 358.9104};100;0;50;3
1731756170.9261038;18.33211;-2.31774259;-18.0297451;369.51358;{'X': 156.130676, 'Y': 2.00309873, 'Z': -247.174179};{'X': 1.45951009, 'Y': 174.94577, 'Z': 358.919617};0;0;55;3
1731756170.9423842;15.91754;-2.42654586;-17.7167778;369.825653;{'X': 155.802124, 'Y': 1.99451542, 'Z': -247.209259};{'X': 1.47971976, 'Y': 175.506622, 'Z': 358.931366};0;0;60;3
1731756170.9590795;15.7600822;-2.53186345;-17.3899364;370.1385;{'X': 155.473633, 'Y': 1.98584509, 'Z': -247.240738};{'X': 1.50055957, 'Y': 176.082153, 'Z': 358.94516};0;0;65;3
1731756170.9764214;15.5718565;-2.63602161;-17.0153;370.4121;{'X': 155.1455, 'Y': 1.97710848, 'Z': -247.2687};{'X': 1.52158427, 'Y': 176.669067, 'Z': 358.960754};0;0;70;3
1731756170.9956737;15.3521109;-2.73914766;-16.65597;370.7241;{'X': 154.8179, 'Y': 1.96830559, 'Z': -247.2933};{'X': 1.5422554, 'Y': 177.264221, 'Z': 358.977264};0;0;75;3
1731756171.012638;15.3521109;-2.73914766;-16.65597;370.7241;{'X': 154.8179, 'Y': 1.96830559, 'Z': -247.2933};{'X': 1.5422554, 'Y': 177.264221, 'Z': 358.977264};0;0;80;3
1731756171.0261776;14.8642292;-2.83897281;-16.293047;371.036316;{'X': 154.490921, 'Y': 1.95943069, 'Z': -247.314621};{'X': 1.56257689, 'Y': 177.863464, 'Z': 358.992767};0;0;85;3
1731756171.045314;13.8193455;-2.93072176;-15.9156952;371.334229;{'X': 154.179779, 'Y': 1.950921, 'Z': -247.331558};{'X': 1.58212864, 'Y': 178.466675, 'Z': 359.007446};0;0;90;3
1731756171.0644567;13.6642179;-3.02299237;-15.6047792;371.578217;{'X': 153.869553, 'Y': 1.94236255, 'Z': -247.3454};{'X': 1.60008776, 'Y': 179.067871, 'Z': 359.023468};100;0;95;3
1731756171.0760944;14.3648653;-3.113524;-15.3996382;371.874237;{'X': 153.560318, 'Y': 1.9338069, 'Z': -247.35611};{'X': 1.61596692, 'Y': 179.667542, 'Z': 359.043762};100;0;100;3
1731756171.0932562;13.850503;-3.20062518;-15.1895657;372.170868;{'X': 153.251373, 'Y': 1.92523217, 'Z': -247.363342};{'X': 1.62994576, 'Y': 180.2732, 'Z': 359.0664};100;0;105;3
1731756171.109044;13.850503;-3.20062518;-15.1895657;372.170868;{'X': 153.251373, 'Y': 1.92523217, 'Z': -247.363342};{'X': 1.62994576, 'Y': 180.2732, 'Z': 359.0664};100;0;110;3
1731756171.127069;14.0112209;-3.284459;-14.9783487;372.467834;{'X': 152.942947, 'Y': 1.91663277, 'Z': -247.36731};{'X': 1.64187753, 'Y': 180.880524, 'Z': 359.089172};100;0;115;3
1731756171.1444182;13.9768066;-3.37211823;-14.671834;372.664734;{'X': 152.634888, 'Y': 1.90797555, 'Z': -247.36795};{'X': 1.65019619, 'Y': 181.492065, 'Z': 359.111816};100;0;120;3
1731756171.1610684;13.99376;-3.45821619;-14.5168638;372.960236;{'X': 152.327209, 'Y': 1.89927089, 'Z': -247.3653};{'X': 1.655007, 'Y': 182.107056, 'Z': 359.1361};100;0;125;3
1731756171.179411;13.9928179;-3.54099751;-14.3614159;373.2564;{'X': 152.019867, 'Y': 1.89057994, 'Z': -247.359268};{'X': 1.65888155, 'Y': 182.723633, 'Z': 359.161072};100;0;130;3
1731756171.1931503;13.9890795;-3.62043;-14.2055817;373.5532;{'X': 151.712891, 'Y': 1.88193631, 'Z': -247.349854};{'X': 1.66203952, 'Y': 183.341583, 'Z': 359.185028};100;0;135;3
1731756171.2091336;13.9890795;-3.62043;-14.2055817;373.5532;{'X': 151.712891, 'Y': 1.88193631, 'Z': -247.349854};{'X': 1.66203952, 'Y': 183.341583, 'Z': 359.185028};100;0;140;3
1731756171.2263162;14.0374212;-3.7028687;-13.8564472;373.74588;{'X': 151.4063, 'Y': 1.87331247, 'Z': -247.337067};{'X': 1.66410327, 'Y': 183.961151, 'Z': 359.208862};100;0;0;3
1731756171.242406;14.6062727;-3.78407931;-13.6450605;374.041565;{'X': 151.1002, 'Y': 1.864758, 'Z': -247.321014};{'X': 1.66370356, 'Y': 184.581177, 'Z': 359.237518};100;0;0;3
1731756171.2623434;15.0088205;-3.86197782;-13.43075;374.337982;{'X': 150.794449, 'Y': 1.85620952, 'Z': -247.301559};{'X': 1.66008365, 'Y': 185.205139, 'Z': 359.267639};100;0;0;3
1731756171.2789307;15.4186573;-3.93639612;-13.2108173;374.635254;{'X': 150.489, 'Y': 1.84770775, 'Z': -247.278534};{'X': 1.6542145, 'Y': 185.835754, 'Z': 359.301239};100;0;0;3
1731756171.2952232;15.7700758;-4.011864;-12.8214607;374.833649;{'X': 150.1838, 'Y': 1.83927584, 'Z': -247.251724};{'X': 1.64572, 'Y': 186.477966, 'Z': 359.332855};100;0;0;3
1731756171.309293;15.7700758;-4.011864;-12.8214607;374.833649;{'X': 150.1838, 'Y': 1.83927584, 'Z': -247.251724};{'X': 1.64572, 'Y': 186.477966, 'Z': 359.332855};100;0;0;3
1731756171.3261726;16.4309635;-4.085985;-12.5258665;375.131134;{'X': 149.8789, 'Y': 1.83088565, 'Z': -247.220749};{'X': 1.6351757, 'Y': 187.139038, 'Z': 359.362518};100;0;5;3
1731756171.3422518;16.7110481;-4.156047;-12.2132215;375.430145;{'X': 149.573944, 'Y': 1.82253778, 'Z': -247.185425};{'X': 1.62552488, 'Y': 187.819214, 'Z': 359.39447};100;0;10;3
1731756171.3590112;16.9340878;-4.222124;-11.8840008;375.7308;{'X': 149.268784, 'Y': 1.81421876, 'Z': -247.145813};{'X': 1.61501229, 'Y': 188.518036, 'Z': 359.425781};100;0;15;3
1731756171.3786511;17.1487637;-4.28974438;-11.4164934;375.939453;{'X': 148.963074, 'Y': 1.80591428, 'Z': -247.102539};{'X': 1.60299659, 'Y': 189.219452, 'Z': 359.4563};100;0;20;3
1731756171.3949373;17.29332;-4.356474;-11.0569544;376.2423;{'X': 148.65657, 'Y': 1.7977, 'Z': -247.056091};{'X': 1.58913922, 'Y': 189.910767, 'Z': 359.491455};100;0;25;3
1731756171.4122891;17.29332;-4.356474;-11.0569544;376.2423;{'X': 148.65657, 'Y': 1.7977, 'Z': -247.056091};{'X': 1.58913922, 'Y': 189.910767, 'Z': 359.491455};100;0;30;3
1731756171.4265354;17.2148056;-4.419345;-10.6831961;376.547028;{'X': 148.349716, 'Y': 1.78957975, 'Z': -247.005356};{'X': 1.57249248, 'Y': 190.618317, 'Z': 359.533173};100;0;0;3
1731756171.442329;17.3594418;-4.4792;-10.3147688;376.853516;{'X': 148.042282, 'Y': 1.78162241, 'Z': -246.951172};{'X': 1.55243719, 'Y': 191.322235, 'Z': 359.570953};100;0;0;3
1731756171.4600923;17.5088482;-4.54217863;-9.851953;377.0721;{'X': 147.7339, 'Y': 1.77376926, 'Z': -246.8945};{'X': 1.52962649, 'Y': 191.998535, 'Z': 359.604248};100;0;0;3
1731756171.4761508;17.6107368;-4.605058;-9.523447;377.38092;{'X': 147.424316, 'Y': 1.76596832, 'Z': -246.8362};{'X': 1.50480413, 'Y': 192.627289, 'Z': 359.6351};100;0;0;3
1731756171.4949477;17.66917;-4.66718769;-9.253849;377.6914;{'X': 147.113434, 'Y': 1.7582345, 'Z': -246.77655};{'X': 1.48142135, 'Y': 193.198639, 'Z': 359.668457};100;0;0;3
1731756171.5111942;17.66917;-4.66718769;-9.253849;377.6914;{'X': 147.113434, 'Y': 1.7582345, 'Z': -246.77655};{'X': 1.48142135, 'Y': 193.198639, 'Z': 359.668457};100;0;5;3
1731756171.5290873;17.6734371;-4.72802067;-8.987168;377.964355;{'X': 146.801453, 'Y': 1.75056, 'Z': -246.7149};{'X': 1.4588331, 'Y': 193.73056, 'Z': 359.701752};100;0;10;3
1731756171.542619;17.6624527;-4.791816;-8.709014;378.232666;{'X': 146.4886, 'Y': 1.742988, 'Z': -246.650482};{'X': 1.43862009, 'Y': 194.2403, 'Z': 359.728851};100;0;15;3
1731756171.5597997;17.6858273;-4.852913;-8.47329;378.547546;{'X': 146.175186, 'Y': 1.73559356, 'Z': -246.582642};{'X': 1.41395891, 'Y': 194.747253, 'Z': 359.765259};100;0;20;3
1731756171.5761838;17.64871;-4.910547;-8.226955;378.864166;{'X': 145.861526, 'Y': 1.72834516, 'Z': -246.510956};{'X': 1.38457358, 'Y': 195.265961, 'Z': 359.799866};100;0;25;3
1731756171.5932004;17.6580524;-4.96522665;-7.894388;379.105347;{'X': 145.547852, 'Y': 1.7212311, 'Z': -246.435059};{'X': 1.35306513, 'Y': 195.8039, 'Z': 359.8299};100;0;0;3
1731756171.6121511;17.6580524;-4.96522665;-7.894388;379.105347;{'X': 145.547852, 'Y': 1.7212311, 'Z': -246.435059};{'X': 1.35306513, 'Y': 195.8039, 'Z': 359.8299};100;0;0;3
1731756171.6283693;17.9565659;-5.0221014;-7.625681;379.4244;{'X': 145.233414, 'Y': 1.71419489, 'Z': -246.356812};{'X': 1.32053077, 'Y': 196.315918, 'Z': 359.855133};100;0;0;3
1731756171.6449122;18.057682;-5.07805872;-7.404885;379.745148;{'X': 144.917831, 'Y': 1.70721745, 'Z': -246.277039};{'X': 1.289016, 'Y': 196.781189, 'Z': 359.880524};100;0;0;3
1731756171.6589658;18.11106;-5.132916;-7.2322073;380.0676;{'X': 144.6011, 'Y': 1.70038533, 'Z': -246.195587};{'X': 1.265135, 'Y': 197.200134, 'Z': 359.909546};100;0;0;3
1731756171.6764245;18.1566734;-5.18938828;-7.03260374;380.321747;{'X': 144.28331, 'Y': 1.69361246, 'Z': -246.1124};{'X': 1.24572241, 'Y': 197.579468, 'Z': 359.938049};100;0;0;3
1731756171.6924558;18.169;-5.246326;-6.90739727;380.6468;{'X': 143.9645, 'Y': 1.68685651, 'Z': -246.027466};{'X': 1.2258991, 'Y': 197.925049, 'Z': 359.962524};100;0;0;3
1731756171.7128582;18.169;-5.246326;-6.90739727;380.6468;{'X': 143.9645, 'Y': 1.68685651, 'Z': -246.027466};{'X': 1.2258991, 'Y': 197.925049, 'Z': 359.962524};100;0;5;3
1731756171.7289464;18.1745;-5.301433;-6.799216;380.973572;{'X': 143.6449, 'Y': 1.68015456, 'Z': -245.940155};{'X': 1.20348859, 'Y': 198.2544, 'Z': 359.984741};100;0;10;3
1731756171.7451348;18.1845989;-5.35452747;-6.647119;381.237457;{'X': 143.324783, 'Y': 1.67355883, 'Z': -245.849869};{'X': 1.17709482, 'Y': 198.583984, 'Z': 0.00788936};100;0;15;3
1731756171.7597208;18.2180634;-5.40809774;-6.501256;381.567;{'X': 143.004425, 'Y': 1.66706252, 'Z': -245.756134};{'X': 1.14976192, 'Y': 198.92627, 'Z': 0.0291617066};100;0;20;3
1731756171.7774336;18.2465763;-5.458243;-6.333666;381.898132;{'X': 142.684067, 'Y': 1.66064072, 'Z': -245.6586};{'X': 1.122686, 'Y': 199.291412, 'Z': 0.0467588529};100;0;25;3
1731756171.7934997;18.2688084;-5.5046;-6.142642;382.230865;{'X': 142.3639, 'Y': 1.65442681, 'Z': -245.556976};{'X': 1.104575, 'Y': 199.6821, 'Z': 0.06737283};100;0;30;3
1731756171.8122504;18.2688084;-5.5046;-6.142642;382.230865;{'X': 142.3639, 'Y': 1.65442681, 'Z': -245.556976};{'X': 1.104575, 'Y': 199.6821, 'Z': 0.06737283};100;0;35;3
1731756171.8285196;18.20433;-5.54948568;-5.871059;382.5037;{'X': 142.0442, 'Y': 1.64831209, 'Z': -245.4513};{'X': 1.09085619, 'Y': 200.104126, 'Z': 0.08985918};100;0;40;3
1731756171.844589;18.1534557;-5.59186935;-5.59236765;382.8385;{'X': 141.7251, 'Y': 1.64220428, 'Z': -245.341675};{'X': 1.07753134, 'Y': 200.559448, 'Z': 0.114000551};100;0;45;3
