Timestamp,Speed,DistanceFromCenter,TrackAngle,TrackDistance,WorldPosition,WorldRotation,Throttle,Brakes,Steering,Gear
1731746433.8632681;17.3496075;0.337229759;0.4201138;691.6963;{'X': -70.04364, 'Y': 0.6771831, 'Z': -414.421082};{'X': 359.628571, 'Y': 106.674927, 'Z': 0.7602695};21;0;-5;2
1731746433.8783724;17.659687;0.339740664;0.441018641;692.0468;{'X': -70.14665, 'Y': 0.6803177, 'Z': -414.7561};{'X': 359.620148, 'Y': 106.539337, 'Z': 0.761745155};25;0;-7;2
1731746433.8944218;17.34916;0.341254622;0.463516325;692.3974;{'X': -70.24864, 'Y': 0.6836259, 'Z': -415.091553};{'X': 359.605957, 'Y': 106.395248, 'Z': 0.7638708};21;0;-6;2
1731746433.9111452;17.34916;0.341254622;0.463516325;692.3974;{'X': -70.24864, 'Y': 0.6836259, 'Z': -415.091553};{'X': 359.605957, 'Y': 106.395248, 'Z': 0.7638708};25;0;-5;2
1731746433.927818;17.6882439;0.344036162;0.494164258;692.7447;{'X': -70.34985, 'Y': 0.686951041, 'Z': -415.427124};{'X': 359.582947, 'Y': 106.248672, 'Z': 0.758807659};23;0;-3;2
1731746433.945986;17.3678284;0.347707272;0.532657743;693.095337;{'X': -70.45055, 'Y': 0.6902889, 'Z': -415.763062};{'X': 359.557373, 'Y': 106.105804, 'Z': 0.7465489};21;0;-7;2
1731746433.9622395;17.3300381;0.35055095;0.567172766;693.4459;{'X': -70.55025, 'Y': 0.693532765, 'Z': -416.099182};{'X': 359.53302, 'Y': 105.956696, 'Z': 0.723662734};25;0;-8;2
1731746433.9799337;17.6683884;0.352800667;0.595447838;693.792969;{'X': -70.64882, 'Y': 0.6966909, 'Z': -416.4355};{'X': 359.510071, 'Y': 105.799286, 'Z': 0.694943666};23;0;-7;2
1731746433.9945037;17.3517647;0.3571887;0.633038163;694.1435;{'X': -70.74644, 'Y': 0.6997751, 'Z': -416.772217};{'X': 359.4884, 'Y': 105.636841, 'Z': 0.663149834};20;0;-6;2
1731746434.011093;17.3517647;0.3571887;0.633038163;694.1435;{'X': -70.74644, 'Y': 0.6997751, 'Z': -416.772217};{'X': 359.4884, 'Y': 105.636841, 'Z': 0.663149834};24;0;-9;2
1731746434.0276332;17.64358;0.3605292;0.66440773;694.493958;{'X': -70.84285, 'Y': 0.702753961, 'Z': -417.1092};{'X': 359.466064, 'Y': 105.46405, 'Z': 0.632766366};22;0;-3;2
1731746434.04477;17.3516884;0.3635105;0.7008132;694.840759;{'X': -70.9387741, 'Y': 0.705596447, 'Z': -417.446472};{'X': 359.4403, 'Y': 105.296509, 'Z': 0.608711958};21;0;-7;2
1731746434.0628562;17.6271324;0.369020522;0.730345845;695.1912;{'X': -71.03362, 'Y': 0.7088475, 'Z': -417.783936};{'X': 359.44278, 'Y': 105.129288, 'Z': 0.590993464};24;0;-7;2
1731746434.079457;17.3540039;0.373633385;0.7517344;695.5419;{'X': -71.1275, 'Y': 0.712103665, 'Z': -418.121826};{'X': 359.45636, 'Y': 104.959457, 'Z': 0.584097445};21;0;-10;2
1731746434.0962613;17.6151981;0.376903623;0.7664279;695.8924;{'X': -71.21996, 'Y': 0.715488434, 'Z': -418.459961};{'X': 359.468628, 'Y': 104.776627, 'Z': 0.581436157};24;0;-9;2
1731746434.1108613;17.6151981;0.376903623;0.7664279;695.8924;{'X': -71.21996, 'Y': 0.715488434, 'Z': -418.459961};{'X': 359.468628, 'Y': 104.776627, 'Z': 0.581436157};20;0;-8;2
1731746434.127453;17.3109188;0.382378638;0.771517158;696.2389;{'X': -71.31128, 'Y': 0.719144, 'Z': -418.798462};{'X': 359.474243, 'Y': 104.586273, 'Z': 0.58331126};22;0;-3;2
1731746434.1445448;17.64049;0.3877012;0.7863387;696.589355;{'X': -71.40202, 'Y': 0.7229922, 'Z': -419.137024};{'X': 359.47464, 'Y': 104.402969, 'Z': 0.587276936};24;0;-10;2
1731746434.161105;17.30652;0.391718566;0.7981939;696.9399;{'X': -71.49139, 'Y': 0.7268436, 'Z': -419.476074};{'X': 359.465149, 'Y': 104.205856, 'Z': 0.58381};20;0;-11;2
1731746434.180213;17.5710716;0.397031277;0.795492649;697.286255;{'X': -71.57923, 'Y': 0.730733752, 'Z': -419.8153};{'X': 359.451355, 'Y': 103.994644, 'Z': 0.5753222};23;0;-6;2
1731746434.195763;17.3092632;0.402478665;0.7942618;697.6367;{'X': -71.6662445, 'Y': 0.734552145, 'Z': -420.1549};{'X': 359.43808, 'Y': 103.785248, 'Z': 0.5552649};20;0;-10;2
1731746434.2143304;17.3092632;0.402478665;0.7942618;697.6367;{'X': -71.6662445, 'Y': 0.734552145, 'Z': -420.1549};{'X': 359.43808, 'Y': 103.785248, 'Z': 0.5552649};23;0;-11;2
1731746434.2274885;17.598465;0.4065617;0.7858408;697.9871;{'X': -71.7517853, 'Y': 0.7382907, 'Z': -420.4947};{'X': 359.425964, 'Y': 103.564255, 'Z': 0.528164268};22;0;-4;2
1731746434.2466419;17.31201;0.4120329;0.7773286;698.333557;{'X': -71.8366852, 'Y': 0.7419685, 'Z': -420.834839};{'X': 359.414734, 'Y': 103.350861, 'Z': 0.496842682};20;0;-9;2
1731746434.26324;17.5679913;0.417800963;0.7654059;698.684;{'X': -71.92031, 'Y': 0.745582938, 'Z': -421.175171};{'X': 359.404175, 'Y': 103.131317, 'Z': 0.464201272};23;0;-11;2
1731746434.2810032;17.2799129;0.422164142;0.7543329;699.0344;{'X': -72.00246, 'Y': 0.7490258, 'Z': -421.515869};{'X': 359.388153, 'Y': 102.899307, 'Z': 0.440144};20;0;-12;2
1731746434.295062;17.5340843;0.426231325;0.7404569;699.3805;{'X': -72.08296, 'Y': 0.7523958, 'Z': -421.856873};{'X': 359.371552, 'Y': 102.654388, 'Z': 0.4213829};23;0;-9;2
1731746434.3111377;17.5340843;0.426231325;0.7404569;699.3805;{'X': -72.08296, 'Y': 0.7523958, 'Z': -421.856873};{'X': 359.371552, 'Y': 102.654388, 'Z': 0.4213829};20;0;-9;2
1731746434.3277087;17.2746849;0.4312146;0.710793734;699.730835;{'X': -72.16217, 'Y': 0.756045, 'Z': -422.198181};{'X': 359.378235, 'Y': 102.411209, 'Z': 0.412481546};21;0;-4;2
1731746434.3448372;17.5706615;0.435531855;0.6832828;700.0812;{'X': -72.24065, 'Y': 0.759675741, 'Z': -422.5396};{'X': 359.392517, 'Y': 102.178818, 'Z': 0.4108331};23;0;-10;2
1731746434.3630466;17.2670746;0.438409537;0.660568;700.4315;{'X': -72.3176651, 'Y': 0.7633565, 'Z': -422.8814};{'X': 359.4066, 'Y': 101.938782, 'Z': 0.41343984};19;0;-10;2
1731746434.379217;17.52035;0.44253245;-0.64921397;700.777161;{'X': -72.39317, 'Y': 0.7671688, 'Z': -423.22345};{'X': 359.4172, 'Y': 101.691025, 'Z': 0.418515384};23;0;-8;2
1731746434.3959253;17.2555866;0.446355373;-0.6575991;701.127441;{'X': -72.4674759, 'Y': 0.7709979, 'Z': -423.565735};{'X': 359.420959, 'Y': 101.440979, 'Z': 0.418983579};20;0;-9;2
1731746434.4110293;17.2555866;0.446355373;-0.6575991;701.127441;{'X': -72.4674759, 'Y': 0.7709979, 'Z': -423.565735};{'X': 359.420959, 'Y': 101.440979, 'Z': 0.418983579};22;0;-7;2
1731746434.4275956;17.5673332;0.4491037;-0.6838553;701.4776;{'X': -72.54065, 'Y': 0.7748249, 'Z': -423.9082};{'X': 359.41922, 'Y': 101.191879, 'Z': 0.4130125};21;0;-4;2
1731746434.4441078;17.274353;0.451071352;-0.719821036;701.8279;{'X': -72.61304, 'Y': 0.7786766, 'Z': -424.250916};{'X': 359.415344, 'Y': 100.952316, 'Z': 0.40259546};19;0;-8;2
1731746434.4612877;17.5223713;0.455125719;-0.767958164;702.1734;{'X': -72.68411, 'Y': 0.782446146, 'Z': -424.5938};{'X': 359.4127, 'Y': 100.7117, 'Z': 0.382587552};23;0;-7;2
1731746434.4810996;17.2663651;0.458266139;-0.821867466;702.5237;{'X': -72.75401, 'Y': 0.7861524, 'Z': -424.937};{'X': 359.411072, 'Y': 100.472778, 'Z': 0.3571419};19;0;-10;2
1731746434.496293;17.50746;0.45986563;-0.886469662;702.8738;{'X': -72.82232, 'Y': 0.7898052, 'Z': -425.2804};{'X': 359.410278, 'Y': 100.22728, 'Z': 0.329107881};22;0;-8;2
1731746434.5139613;17.50746;0.45986563;-0.886469662;702.8738;{'X': -72.82232, 'Y': 0.7898052, 'Z': -425.2804};{'X': 359.410278, 'Y': 100.22728, 'Z': 0.329107881};19;0;-6;2
1731746434.5278037;17.262394;0.460408628;-0.955725431;703.223938;{'X': -72.88956, 'Y': 0.793365538, 'Z': -425.624084};{'X': 359.407349, 'Y': 99.98563, 'Z': 0.3036086};21;0;-4;2
1731746434.545148;17.5576973;0.4632317;-1.03381884;703.569336;{'X': -72.9559, 'Y': 0.7968173, 'Z': -425.967834};{'X': 359.400818, 'Y': 99.75229, 'Z': 0.28457582};22;0;-5;2
1731746434.5612571;17.2732239;0.4654341;-1.1097697;703.9195;{'X': -73.02121, 'Y': 0.80023706, 'Z': -426.3119};{'X': 359.3942, 'Y': 99.5249, 'Z': 0.270005554};19;0;-8;2
1731746434.5792894;17.5192;0.4661799;-1.18034875;704.2696;{'X': -73.08503, 'Y': 0.8038058, 'Z': -426.656067};{'X': 359.399872, 'Y': 99.29845, 'Z': 0.26200068};22;0;-7;2
1731746434.5963352;17.2702389;0.465644151;-1.24929178;704.6197;{'X': -73.14756, 'Y': 0.8073364, 'Z': -427.000549};{'X': 359.41095, 'Y': 99.07367, 'Z': 0.260792464};19;0;-5;2
1731746434.614045;17.2702389;0.465644151;-1.24929178;704.6197;{'X': -73.14756, 'Y': 0.8073364, 'Z': -427.000549};{'X': 359.41095, 'Y': 99.07367, 'Z': 0.260792464};22;0;-4;2
1731746434.6303906;17.57161;0.4663305;-1.31908262;704.964966;{'X': -73.20912, 'Y': 0.810818, 'Z': -427.345154};{'X': 359.423737, 'Y': 98.85739, 'Z': 0.2633053};20;0;-4;2
1731746434.645029;17.2857571;0.467442572;-1.38635111;705.3151;{'X': -73.26971, 'Y': 0.814278364, 'Z': -427.69};{'X': 359.436829, 'Y': 98.64859, 'Z': 0.267544329};19;0;-5;2
1731746434.6616502;17.5421124;0.467475533;-1.45508373;705.665161;{'X': -73.3291855, 'Y': 0.817626834, 'Z': -428.034973};{'X': 359.444977, 'Y': 98.44261, 'Z': 0.265718222};19;0;-5;2
1731746434.6778748;17.284811;0.466397554;-1.52264261;706.015259;{'X': -73.38754, 'Y': 0.820932865, 'Z': -428.3802};{'X': 359.4513, 'Y': 98.24008, 'Z': 0.2593617};20;0;-5;2
1731746434.6944206;17.5587559;0.464197427;-1.58819222;706.365234;{'X': -73.44474, 'Y': 0.8242262, 'Z': -428.725464};{'X': 359.4571, 'Y': 98.04106, 'Z': 0.250313};22;0;-3;2
1731746434.7140794;17.5587559;0.464197427;-1.58819222;706.365234;{'X': -73.44474, 'Y': 0.8242262, 'Z': -428.725464};{'X': 359.4571, 'Y': 98.04106, 'Z': 0.250313};18;0;-2;2
1731746434.7302072;17.3002949;0.464483976;-1.65351081;706.710632;{'X': -73.50115, 'Y': 0.8274754, 'Z': -429.071045};{'X': 359.463684, 'Y': 97.85326, 'Z': 0.236317977};20;0;-4;2
1731746434.7461867;17.5719662;0.464054823;-1.71360755;707.060669;{'X': -73.55651, 'Y': 0.830662966, 'Z': -429.4167};{'X': 359.4715, 'Y': 97.6707, 'Z': 0.217423692};21;0;-5;2
1731746434.7609158;17.302002;0.462469429;-1.77188826;707.410767;{'X': -73.6107, 'Y': 0.8338083, 'Z': -429.762573};{'X': 359.480133, 'Y': 97.4903259, 'Z': 0.195962384};18;0;-4;2
1731746434.777573;17.5461845;0.45986104;-1.827135;707.7608;{'X': -73.66384, 'Y': 0.836896062, 'Z': -430.108521};{'X': 359.4878, 'Y': 97.31406, 'Z': 0.175304323};21;0;-2;2
1731746434.794265;17.3119984;0.4564619;-1.87628007;708.1109;{'X': -73.71618, 'Y': 0.8398887, 'Z': -430.4547};{'X': 359.49173, 'Y': 97.14598, 'Z': 0.160484388};18;0;-1;2
1731746434.8108315;17.3119984;0.4564619;-1.87628007;708.1109;{'X': -73.71618, 'Y': 0.8398887, 'Z': -430.4547};{'X': 359.49173, 'Y': 97.14598, 'Z': 0.160484388};21;0;0;2
1731746434.8299203;17.6024227;0.455343634;-1.9222374;708.4562;{'X': -73.76788, 'Y': 0.8428548, 'Z': -430.8009};{'X': 359.494934, 'Y': 96.99109, 'Z': 0.1489995};19;0;-4;2
1731746434.8470328;17.3216648;0.453888834;-1.9661268;708.8063;{'X': -73.8185, 'Y': 0.8458426, 'Z': -431.147339};{'X': 359.499542, 'Y': 96.8387, 'Z': 0.140046477};18;0;-3;2
1731746434.8633404;17.5685959;0.45149225;-2.00486469;709.1564;{'X': -73.86813, 'Y': 0.8488059, 'Z': -431.493835};{'X': 359.505585, 'Y': 96.69141, 'Z': 0.134734079};21;0;-2;2
1731746434.877393;17.3353348;0.448279381;-2.03634334;709.5064;{'X': -73.91694, 'Y': 0.851688147, 'Z': -431.840576};{'X': 359.513733, 'Y': 96.5513, 'Z': 0.132052511};18;0;-1;2
1731746434.89439;17.5792446;0.444363147;-2.05690312;709.8565;{'X': -73.96504, 'Y': 0.854288, 'Z': -432.187317};{'X': 359.52832, 'Y': 96.42081, 'Z': 0.131860435};21;0;0;2
1731746434.9111526;17.5792446;0.444363147;-2.05690312;709.8565;{'X': -73.96504, 'Y': 0.854288, 'Z': -432.187317};{'X': 359.52832, 'Y': 96.42081, 'Z': 0.131860435};18;0;0;2
1731746434.9278638;17.3561287;0.4400266;-2.06866813;710.2021;{'X': -74.01254, 'Y': 0.856662, 'Z': -432.534241};{'X': 359.545441, 'Y': 96.300766, 'Z': 0.12951012};19;0;-4;2
1731746434.9468427;17.6041985;0.43807143;-2.08890986;710.5521;{'X': -74.0589752, 'Y': 0.8588746, 'Z': -432.881226};{'X': 359.5625, 'Y': 96.18016, 'Z': 0.121605478};20;0;0;2
1731746434.9629116;17.3611546;0.435515016;-2.09984326;710.9023;{'X': -74.10482, 'Y': 0.861006141, 'Z': -433.2284};{'X': 359.580627, 'Y': 96.0693054, 'Z': 0.110235892};17;0;-2;2
1731746434.9802299;17.3327827;0.4321432;-2.106822;711.252441;{'X': -74.14982, 'Y': 0.8630952, 'Z': -433.575623};{'X': 359.599579, 'Y': 95.96246, 'Z': 0.09699809};21;0;-1;2
1731746434.9952757;17.6256981;0.428085685;-2.10793638;711.6024;{'X': -74.1941, 'Y': 0.8651661, 'Z': -433.922852};{'X': 359.618958, 'Y': 95.8618, 'Z': 0.0827231258};19;0;0;2
1731746435.0108356;17.6256981;0.428085685;-2.10793638;711.6024;{'X': -74.1941, 'Y': 0.8651661, 'Z': -433.922852};{'X': 359.618958, 'Y': 95.8618, 'Z': 0.0827231258};17;0;0;2
1731746435.0299656;17.3718834;0.423454762;-2.101334;711.9525;{'X': -74.2377853, 'Y': 0.8672358, 'Z': -434.270264};{'X': 359.6385, 'Y': 95.7691956, 'Z': 0.06790045};19;0;-4;2
1731746435.0466213;17.3365822;0.4178139;-2.097885;712.3025;{'X': -74.28042, 'Y': 0.8693339, 'Z': -434.617676};{'X': 359.6574, 'Y': 95.67372, 'Z': 0.05459562};20;0;1;2
1731746435.0637786;17.641592;0.41489324;-2.095271;712.648132;{'X': -74.32259, 'Y': 0.8714519, 'Z': -434.9651};{'X': 359.6738, 'Y': 95.58789, 'Z': 0.04555385};19;0;2;2
1731746435.0774534;17.38184;0.4121256;-2.083093;712.998169;{'X': -74.36442, 'Y': 0.8735642, 'Z': -435.312683};{'X': 359.686829, 'Y': 95.513, 'Z': 0.0420643426};17;0;0;2
1731746435.094701;17.3578568;0.4088257;-2.06800556;713.348145;{'X': -74.40569, 'Y': 0.8755684, 'Z': -435.660217};{'X': 359.6917, 'Y': 95.44278, 'Z': 0.03853322};20;0;-1;2
1731746435.110262;17.3578568;0.4088257;-2.06800556;713.348145;{'X': -74.40569, 'Y': 0.8755684, 'Z': -435.660217};{'X': 359.6917, 'Y': 95.44278, 'Z': 0.03853322};19;0;0;2
1731746435.127866;17.6415081;0.405000657;-2.05051827;713.698;{'X': -74.44642, 'Y': 0.8774466, 'Z': -436.007751};{'X': 359.68808, 'Y': 95.37686, 'Z': 0.0380600169};18;0;-4;2
1731746435.1461346;17.3784637;0.400209874;-2.0383606;714.048;{'X': -74.486145, 'Y': 0.8793369, 'Z': -436.35553};{'X': 359.6835, 'Y': 95.3056946, 'Z': 0.03790551};17;0;0;2
1731746435.163687;17.35543;0.39493674;-2.01935744;714.3979;{'X': -74.5253754, 'Y': 0.8810979, 'Z': -436.703247};{'X': 359.683655, 'Y': 95.24065, 'Z': 0.0321035981};19;0;-1;2
1731746435.1808918;17.6331539;0.38907665;-1.995177;714.7477;{'X': -74.5640259, 'Y': 0.8825715, 'Z': -437.050964};{'X': 359.691132, 'Y': 95.17909, 'Z': 0.026910115};18;0;2;2
1731746435.1944427;17.40409;0.385251939;-1.96831536;715.0936;{'X': -74.6024, 'Y': 0.883836865, 'Z': -437.398865};{'X': 359.7037, 'Y': 95.1270447, 'Z': 0.0219209529};16;0;3;2
1731746435.2116764;17.40409;0.385251939;-1.96831536;715.0936;{'X': -74.6024, 'Y': 0.883836865, 'Z': -437.398865};{'X': 359.7037, 'Y': 95.1270447, 'Z': 0.0219209529};19;0;0;2
1731746435.2288327;17.3689289;0.382225543;-1.93906474;715.443542;{'X': -74.6403046, 'Y': 0.884958, 'Z': -437.7467};{'X': 359.719849, 'Y': 95.07933, 'Z': 0.017094478};18;0;-4;2
1731746435.245144;17.35466;0.3783206;-1.91519964;715.793335;{'X': -74.67729, 'Y': 0.885985136, 'Z': -438.0946};{'X': 359.7383, 'Y': 95.02574, 'Z': 0.0124907754};18;0;0;2
1731746435.2622354;17.6279659;0.374008745;-1.88657808;716.143066;{'X': -74.71385, 'Y': 0.886986136, 'Z': -438.442444};{'X': 359.759766, 'Y': 94.97662, 'Z': 0.009948606};18;0;0;2
1731746435.280112;17.3959084;0.3693028;-1.85382462;716.492859;{'X': -74.74999, 'Y': 0.887977242, 'Z': -438.7904};{'X': 359.782959, 'Y': 94.93144, 'Z': 0.009331476};16;0;1;2
1731746435.2965765;17.370079;0.364319146;-1.8155303;716.8426;{'X': -74.78582, 'Y': 0.888972759, 'Z': -439.138367};{'X': 359.806427, 'Y': 94.89203, 'Z': 0.0103796013};19;0;1;2
1731746435.311233;17.370079;0.364319146;-1.8155303;716.8426;{'X': -74.78582, 'Y': 0.888972759, 'Z': -439.138367};{'X': 359.806427, 'Y': 94.89203, 'Z': 0.0103796013};18;0;2;2
1731746435.3279498;17.36912;0.359164357;-1.77000964;717.192261;{'X': -74.82143, 'Y': 0.889981, 'Z': -439.486267};{'X': 359.8297, 'Y': 94.86008, 'Z': 0.0123286219};18;0;-4;2
1731746435.344919;17.358696;0.353225142;-1.73246145;717.5418;{'X': -74.85618, 'Y': 0.891007364, 'Z': -439.8341};{'X': 359.8527, 'Y': 94.82051, 'Z': 0.01489148};18;0;2;2
1731746435.3633118;17.6306229;0.349140137;-1.69581354;717.8877;{'X': -74.89071, 'Y': 0.8920239, 'Z': -440.181946};{'X': 359.874817, 'Y': 94.78717, 'Z': 0.0175677389};18;0;3;2
1731746435.379006;17.40337;0.346407682;-1.65859222;718.2373;{'X': -74.92515, 'Y': 0.8926771, 'Z': -440.529846};{'X': 359.883026, 'Y': 94.760376, 'Z': 0.0236391872};16;0;1;2
1731746435.3972852;17.37119;0.343353361;-1.61930835;718.586853;{'X': -74.95929, 'Y': 0.893173, 'Z': -440.877747};{'X': 359.8867, 'Y': 94.73639, 'Z': 0.035015557};18;0;-2;2
1731746435.4127874;17.37119;0.343353361;-1.61930835;718.586853;{'X': -74.95929, 'Y': 0.893173, 'Z': -440.877747};{'X': 359.8867, 'Y': 94.73639, 'Z': 0.035015557};17;0;0;2
1731746435.4279475;17.36569;0.339917183;-1.57941937;718.93634;{'X': -74.99303, 'Y': 0.8936174, 'Z': -441.2256};{'X': 359.890167, 'Y': 94.71304, 'Z': 0.0493745059};17;0;-3;2
1731746435.4446802;17.35419;0.335785717;-1.54459035;719.2857;{'X': -75.02608, 'Y': 0.8938451, 'Z': -441.5735};{'X': 359.8988, 'Y': 94.68382, 'Z': 0.06121387};17;0;0;2
1731746435.461816;17.6080322;0.3312967;-1.50804973;719.6351;{'X': -75.0587845, 'Y': 0.893913567, 'Z': -441.921265};{'X': 359.91153, 'Y': 94.6559753, 'Z': 0.0720304251};17;0;1;2
1731746435.480571;17.3957977;0.326559722;-1.46767116;719.984436;{'X': -75.0912552, 'Y': 0.8938768, 'Z': -442.269226};{'X': 359.927063, 'Y': 94.63141, 'Z': 0.08203409};15;0;2;2
1731746435.496593;17.3646488;0.321685672;-1.42216539;720.3338;{'X': -75.12359, 'Y': 0.8937808, 'Z': -442.617126};{'X': 359.9447, 'Y': 94.61194, 'Z': 0.09173882};18;0;2;2
1731746435.5127866;17.3646488;0.321685672;-1.42216539;720.3338;{'X': -75.12359, 'Y': 0.8937808, 'Z': -442.617126};{'X': 359.9447, 'Y': 94.61194, 'Z': 0.09173882};17;0;2;2
1731746435.5289829;17.36182;0.316683024;-1.37202048;720.6831;{'X': -75.15577, 'Y': 0.8936555, 'Z': -442.964966};{'X': 359.9638, 'Y': 94.59718, 'Z': 0.101572506};17;0;-3;2
1731746435.544771;17.3556271;0.311085135;-1.32913232;721.032349;{'X': -75.1873, 'Y': 0.8935071, 'Z': -443.3128};{'X': 359.983826, 'Y': 94.57526, 'Z': 0.112303518};17;0;2;2
1731746435.5613546;17.6095028;0.3083611;-1.29210353;721.378357;{'X': -75.21872, 'Y': 0.8933593, 'Z': -443.660583};{'X': 0.004066148, 'Y': 94.55817, 'Z': 0.122788005};17;0;3;2
1731746435.577517;17.39121;0.306231767;-1.25023127;721.727661;{'X': -75.25014, 'Y': 0.893246531, 'Z': -444.008484};{'X': 0.0237554573, 'Y': 94.54773, 'Z': 0.134682432};15;0;0;2
1731746435.59632;17.3656254;0.303845733;-1.20885134;722.076843;{'X': -75.28126, 'Y': 0.8931868, 'Z': -444.356323};{'X': 0.04241929, 'Y': 94.5368958, 'Z': 0.149620682};18;0;0;2
1731746435.612953;17.3656254;0.303845733;-1.20885134;722.076843;{'X': -75.28126, 'Y': 0.8931868, 'Z': -444.356323};{'X': 0.04241929, 'Y': 94.5368958, 'Z': 0.149620682};17;0;0;2
1731746435.6297786;17.3598976;0.301215827;-1.16835141;722.426;{'X': -75.31208, 'Y': 0.8931717, 'Z': -444.7041};{'X': 0.06024037, 'Y': 94.52571, 'Z': 0.166290238};17;0;-3;2
1731746435.6466744;17.6071148;0.2980028;-1.13487685;722.7751;{'X': -75.3423, 'Y': 0.893080831, 'Z': -445.05188};{'X': 0.07206481, 'Y': 94.5079651, 'Z': 0.184076384};17;0;0;2
1731746435.661268;17.3882446;0.294495463;-1.10091794;723.124268;{'X': -75.37228, 'Y': 0.8927855, 'Z': -445.39978};{'X': 0.07138246, 'Y': 94.49089, 'Z': 0.206646338};16;0;-1;2
1731746435.6774378;17.35674;0.290662378;-1.06826186;723.4734;{'X': -75.4019, 'Y': 0.8924582, 'Z': -445.747681};{'X': 0.06778357, 'Y': 94.4728241, 'Z': 0.23205173};18;0;1;2
1731746435.6945078;17.6219673;0.286695242;-1.0317347;723.822449;{'X': -75.43138, 'Y': 0.892079532, 'Z': -446.09552};{'X': 0.06495643, 'Y': 94.45828, 'Z': 0.254834622};16;0;1;2
1731746435.714157;17.6219673;0.286695242;-1.0317347;723.822449;{'X': -75.43138, 'Y': 0.892079532, 'Z': -446.09552};{'X': 0.06495643, 'Y': 94.45828, 'Z': 0.254834622};15;0;1;2
1731746435.7308333;17.395256;0.2825644;-0.9922896;724.171631;{'X': -75.46074, 'Y': 0.891575, 'Z': -446.443542};{'X': 0.06529582, 'Y': 94.44711, 'Z': 0.272474051};16;0;-3;2
1731746435.7470188;17.3586216;0.277921945;-0.9581792;724.520752;{'X': -75.48958, 'Y': 0.890953064, 'Z': -446.7915};{'X': 0.0686358362, 'Y': 94.43022, 'Z': 0.289317};17;0;1;2
1731746435.7631428;17.6089039;0.2731678;-0.9204736;724.8699;{'X': -75.51831, 'Y': 0.890255451, 'Z': -447.139465};{'X': 0.07398944, 'Y': 94.41678, 'Z': 0.30528146};16;0;2;2
1731746435.7776694;17.3935223;0.268400848;-0.8775957;725.2191;{'X': -75.5470352, 'Y': 0.889509439, 'Z': -447.487549};{'X': 0.08070015, 'Y': 94.40866, 'Z': 0.3207286};14;0;3;2
1731746435.794525;17.36558;0.265947819;-0.8372003;725.5656;{'X': -75.57585, 'Y': 0.888781548, 'Z': -447.835571};{'X': 0.09053746, 'Y': 94.40784, 'Z': 0.339081049};17;0;2;2
1731746435.812871;17.36558;0.265947819;-0.8372003;725.5656;{'X': -75.57585, 'Y': 0.888781548, 'Z': -447.835571};{'X': 0.09053746, 'Y': 94.40784, 'Z': 0.339081049};16;0;0;2
1731746435.8300834;17.3664951;0.2646184;-0.801618636;725.914734;{'X': -75.604454, 'Y': 0.888048232, 'Z': -448.183533};{'X': 0.101591513, 'Y': 94.40721, 'Z': 0.359820783};16;0;-3;2
1731746435.8477688;17.3612041;0.262829781;-0.7732905;726.263855;{'X': -75.63256, 'Y': 0.887303233, 'Z': -448.5315};{'X': 0.113196075, 'Y': 94.39986, 'Z': 0.3824829};16;0;-1;2
1731746435.8611844;17.3572826;0.2608053;-0.7467723;726.612854;{'X': -75.66039, 'Y': 0.886566758, 'Z': -448.879456};{'X': 0.124691337, 'Y': 94.39093, 'Z': 0.4068302};16;0;0;2
1731746435.8777757;17.59448;0.258672327;-0.719821036;726.9618;{'X': -75.6880646, 'Y': 0.885902047, 'Z': -449.2273};{'X': 0.134566888, 'Y': 94.38269, 'Z': 0.4364957};16;0;0;2
1731746435.8947153;17.3834724;0.256431282;-0.69238615;727.3109;{'X': -75.71561, 'Y': 0.885293245, 'Z': -449.575256};{'X': 0.143204525, 'Y': 94.37506, 'Z': 0.469180226};14;0;0;2
1731746435.9109752;17.3834724;0.256431282;-0.69238615;727.3109;{'X': -75.71561, 'Y': 0.885293245, 'Z': -449.575256};{'X': 0.143204525, 'Y': 94.37506, 'Z': 0.469180226};17;0;0;2
1731746435.9299612;17.3585835;0.25403592;-0.6638185;727.6599;{'X': -75.743, 'Y': 0.884602547, 'Z': -449.923218};{'X': 0.144487232, 'Y': 94.36789, 'Z': 0.496555239};15;0;-3;2
1731746435.9465623;17.5763321;0.251225471;-0.641329646;728.00885;{'X': -75.76996, 'Y': 0.883861661, 'Z': -450.271118};{'X': 0.141394228, 'Y': 94.35431, 'Z': 0.5218362};15;0;-1;2
1731746435.963811;17.37963;0.248232529;-0.6202354;728.357849;{'X': -75.7967148, 'Y': 0.883119, 'Z': -450.619141};{'X': 0.13679038, 'Y': 94.3395844, 'Z': 0.546174};14;0;0;2
1731746435.978056;17.35284;0.245129183;-0.59774375;728.706848;{'X': -75.8233643, 'Y': 0.882322669, 'Z': -450.967163};{'X': 0.133291781, 'Y': 94.32593, 'Z': 0.5638158};17;0;0;2
1731746435.9946802;17.5971718;0.241910741;-0.574372053;729.0558;{'X': -75.8499146, 'Y': 0.881461143, 'Z': -451.315125};{'X': 0.131434888, 'Y': 94.31322, 'Z': 0.5742521};15;0;0;2
1731746436.011099;17.5971718;0.241910741;-0.574372053;729.0558;{'X': -75.8499146, 'Y': 0.881461143, 'Z': -451.315125};{'X': 0.131434888, 'Y': 94.31322, 'Z': 0.5742521};14;0;1;2
