Timestamp;Speed;DistanceFromCenter;TrackAngle;TrackDistance;WorldPosition;WorldRotation;Throttle;Brakes;Steering;Gear
1731756952.918883;15.307641;0.440917015;-8.418113;72.9896545;{'X': 72.80272, 'Y': 0.027479887, 'Z': 1.886322};{'X': 0.0932964757, 'Y': 5.63845825, 'Z': 359.907562};90;0;47;3
1731756952.9359937;15.3205452;0.4163416;-8.89090252;73.2692;{'X': 73.08069, 'Y': 0.027862668, 'Z': 1.84495544};{'X': 0.06361847, 'Y': 6.29666138, 'Z': 359.8972};90;0;58;3
1731756952.9501305;15.2605076;0.395499736;-9.321309;73.54964;{'X': 73.35858, 'Y': 0.0283458233, 'Z': 1.79972839};{'X': 0.030051019, 'Y': 7.00027466, 'Z': 359.890717};90;0;48;3
1731756952.9669812;15.2605076;0.395499736;-9.321309;73.54964;{'X': 73.35858, 'Y': 0.0283458233, 'Z': 1.79972839};{'X': 0.030051019, 'Y': 7.00027466, 'Z': 359.890717};90;0;41;3
1731756952.9836316;15.5927744;0.361884445;-10.1418715;73.85786;{'X': 73.63652, 'Y': 0.0290286541, 'Z': 1.75083923};{'X': -0.00160375377, 'Y': 7.73840332, 'Z': 359.878479};90;0;2;3
1731756953.0012772;15.7601414;0.328306466;-10.8891487;74.13754;{'X': 73.9149, 'Y': 0.0296968222, 'Z': 1.69909668};{'X': 359.962, 'Y': 8.491463, 'Z': 359.867676};90;0;65;3
1731756953.0192368;15.6814117;0.2998789;-11.6127577;74.41857;{'X': 74.1933746, 'Y': 0.030397296, 'Z': 1.64360046};{'X': 359.923248, 'Y': 9.275978, 'Z': 359.860168};90;0;66;3
1731756953.0369966;15.6252842;0.277004033;-12.3098335;74.70078;{'X': 74.4716644, 'Y': 0.0312734842, 'Z': 1.58404541};{'X': 359.8904, 'Y': 10.0917664, 'Z': 359.846558};90;0;60;3
1731756953.0505924;15.4886427;0.246126652;-13.4085741;74.9990845;{'X': 74.74953, 'Y': 0.032106638, 'Z': 1.52055359};{'X': 359.8556, 'Y': 10.9386368, 'Z': 359.835022};90;0;25;3
1731756953.0683095;15.4886427;0.246126652;-13.4085741;74.9990845;{'X': 74.74953, 'Y': 0.032106638, 'Z': 1.52055359};{'X': 359.8556, 'Y': 10.9386368, 'Z': 359.835022};90;0;25;3
1731756953.0859587;15.9334755;0.227059871;-14.4641676;75.2771454;{'X': 75.0271149, 'Y': 0.0330270529, 'Z': 1.45330811};{'X': 359.8249, 'Y': 11.8040543, 'Z': 359.8184};90;0;32;3
1731756953.1030664;16.0494442;-0.225786552;-15.5324173;75.55685;{'X': 75.30496, 'Y': 0.03403473, 'Z': 1.382904};{'X': 359.79715, 'Y': 12.6689377, 'Z': 359.803345};90;0;42;3
1731756953.1172912;15.9667273;-0.240128949;-16.5908737;75.83813;{'X': 75.58258, 'Y': 0.03507316, 'Z': 1.30856323};{'X': 359.773865, 'Y': 13.5507965, 'Z': 359.78775};90;0;100;3
1731756953.133451;15.8968163;-0.279561043;-17.0548649;76.10399;{'X': 75.85968, 'Y': 0.03627658, 'Z': 1.22998047};{'X': 359.76123, 'Y': 14.4490051, 'Z': 359.773254};90;0;35;3
1731756953.1501687;16.0565338;-0.3354855;-17.4719982;76.38056;{'X': 76.1362457, 'Y': 0.03756082, 'Z': 1.14741516};{'X': 359.7506, 'Y': 15.3624573, 'Z': 359.752};90;0;88;3
1731756953.1663888;16.0565338;-0.3354855;-17.4719982;76.38056;{'X': 76.1362457, 'Y': 0.03756082, 'Z': 1.14741516};{'X': 359.7506, 'Y': 15.3624573, 'Z': 359.752};90;0;100;3
1731756953.1892264;15.7487345;-0.397551328;-17.8824234;76.658844;{'X': 76.4120941, 'Y': 0.03892231, 'Z': 1.06063843};{'X': 359.746979, 'Y': 16.2910156, 'Z': 359.731};90;0;9;3
1731756953.2028468;16.0367813;-0.461236417;-18.28207;76.93855;{'X': 76.68698, 'Y': 0.0402405262, 'Z': 0.969802856};{'X': 359.745148, 'Y': 17.2359314, 'Z': 359.71228};90;0;100;3
1731756953.217394;15.8065958;-0.5394639;-18.2204952;77.18248;{'X': 76.96094, 'Y': 0.0415039063, 'Z': 0.874832153};{'X': 359.744019, 'Y': 18.1967926, 'Z': 359.692322};90;0;100;3
1731756953.234581;15.51186;-0.620988667;-18.1983852;77.45898;{'X': 77.2337952, 'Y': 0.0428460836, 'Z': 0.7757416};{'X': 359.745239, 'Y': 19.16835, 'Z': 359.66806};90;0;100;3
1731756953.2512379;15.2049818;-0.7006333;-18.17406;77.73691;{'X': 77.50546, 'Y': 0.044246912, 'Z': 0.67276};{'X': 359.7449, 'Y': 20.1472549, 'Z': 359.637848};90;0;100;3
1731756953.2683215;15.2049818;-0.7006333;-18.17406;77.73691;{'X': 77.50546, 'Y': 0.044246912, 'Z': 0.67276};{'X': 359.7449, 'Y': 20.1472549, 'Z': 359.637848};90;0;100;3
1731756953.2869203;14.4010229;-0.777892649;-18.1534863;78.0162659;{'X': 77.77603, 'Y': 0.04570365, 'Z': 0.566040039};{'X': 359.743561, 'Y': 21.1268921, 'Z': 359.602478};90;0;13;3
1731756953.3030114;15.082881;-0.8634909;-17.8099575;78.25026;{'X': 78.0450439, 'Y': 0.0471249819, 'Z': 0.45602417};{'X': 359.744751, 'Y': 22.0988922, 'Z': 359.574463};90;0;89;3
1731756953.320092;14.4846849;-0.950078845;-17.5241;78.52708;{'X': 78.3127441, 'Y': 0.048642993, 'Z': 0.342285156};{'X': 359.7428, 'Y': 23.0707626, 'Z': 359.550446};90;0;100;3
1731756953.3336349;14.0448065;-1.03363836;-17.2460823;78.80502;{'X': 78.57893, 'Y': 0.05030155, 'Z': 0.225036621};{'X': 359.7381, 'Y': 24.0377274, 'Z': 359.522827};90;0;100;3
1731756953.350569;14.0424252;-1.11404693;-16.9798565;79.08393;{'X': 78.84349, 'Y': 0.0520092249, 'Z': 0.10446167};{'X': 359.732849, 'Y': 24.9951935, 'Z': 359.5052};90;0;100;3
1731756953.3692834;14.0424252;-1.11404693;-16.9798565;79.08393;{'X': 78.84349, 'Y': 0.0520092249, 'Z': 0.10446167};{'X': 359.732849, 'Y': 24.9951935, 'Z': 359.5052};90;0;100;3
1731756953.385297;13.9380455;-1.19760752;-16.5070553;79.31602;{'X': 79.10634, 'Y': 0.0537297726, 'Z': -0.0193786621};{'X': 359.725464, 'Y': 25.9437485, 'Z': 359.487885};90;0;17;3
1731756953.4031594;14.4005384;-1.28257215;-16.0572414;79.59314;{'X': 79.36734, 'Y': 0.0555622578, 'Z': -0.146392822};{'X': 359.716827, 'Y': 26.8796463, 'Z': 359.4605};90;0;100;3
1731756953.419464;13.6967888;-1.364039;-15.6145515;79.87152;{'X': 79.62668, 'Y': 0.0574913025, 'Z': -0.277008057};{'X': 359.705933, 'Y': 27.8106842, 'Z': 359.439972};90;0;100;3
1731756953.4336092;13.9035034;-1.44218528;-15.1856165;80.15059;{'X': 79.8841248, 'Y': 0.0593158, 'Z': -0.410629272};{'X': 359.694641, 'Y': 28.72918, 'Z': 359.423737};90;0;100;3
1731756953.4503014;13.6553011;-1.5198158;-14.641221;80.3885;{'X': 80.13968, 'Y': 0.0611825, 'Z': -0.5475006};{'X': 359.680847, 'Y': 29.6388245, 'Z': 359.398682};90;0;100;3
1731756953.4680932;13.6553011;-1.5198158;-14.641221;80.3885;{'X': 80.13968, 'Y': 0.0611825, 'Z': -0.5475006};{'X': 359.680847, 'Y': 29.6388245, 'Z': 359.398682};90;0;100;3
1731756953.486279;13.70194;-1.59866536;-14.066925;80.667;{'X': 80.3932343, 'Y': 0.06315577, 'Z': -0.687561035};{'X': 359.6685, 'Y': 30.5350952, 'Z': 359.3664};90;0;21;3
1731756953.5021288;14.2486858;-1.67407322;-13.5080757;80.94619;{'X': 80.6447449, 'Y': 0.06518638, 'Z': -0.830627441};{'X': 359.658478, 'Y': 31.4166565, 'Z': 359.3422};90;0;100;3
1731756953.5187063;13.3870459;-1.74576938;-12.95782;81.22647;{'X': 80.89435, 'Y': 0.06724799, 'Z': -0.977172852};{'X': 359.650269, 'Y': 32.2908249, 'Z': 359.30307};90;0;100;3
1731756953.5355554;13.6415386;-1.81532037;-12.3254261;81.4731445;{'X': 81.14177, 'Y': 0.06932521, 'Z': -1.12666321};{'X': 359.6428, 'Y': 33.1490631, 'Z': 359.266144};90;0;100;3
1731756953.5501306;13.5112228;-1.8851527;-11.5149689;81.75336;{'X': 81.387085, 'Y': 0.0713957548, 'Z': -1.27926636};{'X': 359.638153, 'Y': 33.99302, 'Z': 359.235626};90;0;100;3
1731756953.567199;13.5112228;-1.8851527;-11.5149689;81.75336;{'X': 81.387085, 'Y': 0.0713957548, 'Z': -1.27926636};{'X': 359.638153, 'Y': 33.99302, 'Z': 359.235626};90;0;100;3
1731756953.5833654;13.5837688;-1.95144451;-10.7220888;82.03423;{'X': 81.63028, 'Y': 0.0733796358, 'Z': -1.43486023};{'X': 359.641724, 'Y': 34.81926, 'Z': 359.211365};90;0;25;3
1731756953.6030717;13.9049854;-2.01408267;-9.938639;82.31553;{'X': 81.87106, 'Y': 0.0755384, 'Z': -1.59335327};{'X': 359.638428, 'Y': 35.6363449, 'Z': 359.183655};90;0;90;3
1731756953.6215127;13.8677988;-2.07289028;-9.162723;82.59746;{'X': 82.10947, 'Y': 0.07798755, 'Z': -1.7550354};{'X': 359.628754, 'Y': 36.446106, 'Z': 359.1741};90;0;100;3
1731756953.6371047;13.2290964;-2.12778163;-8.393232;82.88012;{'X': 82.34549, 'Y': 0.08071196, 'Z': -1.92001343};{'X': 359.6175, 'Y': 37.2495575, 'Z': 359.1567};90;0;100;3
1731756953.6510386;13.3479128;-2.17903614;-7.63766432;83.16307;{'X': 82.57909, 'Y': 0.08343899, 'Z': -2.08776855};{'X': 359.6063, 'Y': 38.03917, 'Z': 359.118164};90;0;100;3
1731756953.6674035;13.3479128;-2.17903614;-7.63766432;83.16307;{'X': 82.57909, 'Y': 0.08343899, 'Z': -2.08776855};{'X': 359.6063, 'Y': 38.03917, 'Z': 359.118164};90;0;100;3
1731756953.6846008;13.2683258;-2.22657919;-6.889171;83.4463654;{'X': 82.81021, 'Y': 0.08620107, 'Z': -2.258377};{'X': 359.587616, 'Y': 38.8218536, 'Z': 359.088654};90;0;28;3
1731756953.7032177;13.8729963;-2.27040482;-6.160807;83.72986;{'X': 83.03874, 'Y': 0.08923864, 'Z': -2.4317627};{'X': 359.575043, 'Y': 39.5843658, 'Z': 359.069641};90;0;100;3
1731756953.719743;12.9415789;-2.310378;-5.43714571;84.01394;{'X': 83.26491, 'Y': 0.09217858, 'Z': -2.608261};{'X': 359.560883, 'Y': 40.34221, 'Z': 359.028442};90;0;100;3
1731756953.7368772;13.34926;-2.345721;-4.729902;84.30665;{'X': 83.48845, 'Y': 0.09515381, 'Z': -2.78735352};{'X': 359.542084, 'Y': 41.08914, 'Z': 358.9927};90;0;100;3
1731756953.7526548;13.1458616;-2.377227;-4.034394;84.59111;{'X': 83.7094, 'Y': 0.09822774, 'Z': -2.9692688};{'X': 359.524719, 'Y': 41.8235626, 'Z': 358.969147};90;0;96;3
1731756953.7673104;13.1458616;-2.377227;-4.034394;84.59111;{'X': 83.7094, 'Y': 0.09822774, 'Z': -2.9692688};{'X': 359.524719, 'Y': 41.8235626, 'Z': 358.969147};90;0;89;3
1731756953.7846546;13.9480639;-2.40520358;-3.358996;84.87553;{'X': 83.9277649, 'Y': 0.101232648, 'Z': -3.15362549};{'X': 359.51355, 'Y': 42.53781, 'Z': 358.93335};90;0;30;3
1731756953.8003545;14.1683722;-2.42947459;-2.6883893;85.1601257;{'X': 84.1436, 'Y': 0.10414207, 'Z': -3.34069824};{'X': 359.498169, 'Y': 43.247467, 'Z': 358.896149};90;0;83;3
1731756953.8228045;14.0109539;-2.45004869;-2.0209074;85.44504;{'X': 84.3569946, 'Y': 0.106856823, 'Z': -3.53057861};{'X': 359.47818, 'Y': 43.95436, 'Z': 358.868134};90;0;79;3
1731756953.8368828;14.2657442;-2.466943;-1.36687624;85.73017;{'X': 84.5679, 'Y': 0.109435081, 'Z': -3.72319031};{'X': 359.466919, 'Y': 44.64798, 'Z': 358.8279};90;0;50;3
1731756953.8506243;14.6198425;-2.47993612;-0.723887146;86.01548;{'X': 84.77612, 'Y': 0.112004161, 'Z': -3.918686};{'X': 359.465759, 'Y': 45.3309021, 'Z': 358.785};90;0;65;3
1731756953.871777;14.6198425;-2.47993612;-0.723887146;86.01548;{'X': 84.77612, 'Y': 0.112004161, 'Z': -3.918686};{'X': 359.465759, 'Y': 45.3309021, 'Z': 358.785};90;0;56;3
1731756953.8863366;15.172924;-2.48873663;-0.0927874148;86.30097;{'X': 84.98143, 'Y': 0.114555, 'Z': -4.11723328};{'X': 359.477, 'Y': 46.00882, 'Z': 358.761261};90;0;31;3
1731756953.9019158;15.3730907;-2.49544454;0.5395923;86.5618439;{'X': 85.18382, 'Y': 0.117082834, 'Z': -4.319107};{'X': 359.502228, 'Y': 46.6879425, 'Z': 358.7454};90;0;49;3
1731756953.9170582;15.343483;-2.49852872;1.16482878;86.84794;{'X': 85.38342, 'Y': 0.119263053, 'Z': -4.52409363};{'X': 359.526, 'Y': 47.38234, 'Z': 358.71936};90;0;44;3
1731756953.9336197;15.55348;-2.4974544;1.80569434;87.134346;{'X': 85.5802155, 'Y': 0.121084332, 'Z': -4.73217773};{'X': 359.548126, 'Y': 48.09227, 'Z': 358.681915};90;0;38;3
1731756953.949682;15.7780018;-2.491922;2.44416523;87.4213257;{'X': 85.77417, 'Y': 0.122924685, 'Z': -4.943756};{'X': 359.591034, 'Y': 48.79889, 'Z': 358.6582};90;0;30;3
1731756953.969494;15.7780018;-2.491922;2.44416523;87.4213257;{'X': 85.77417, 'Y': 0.122924685, 'Z': -4.943756};{'X': 359.591034, 'Y': 48.79889, 'Z': 358.6582};90;0;21;3
1731756953.9861887;16.0191727;-2.48327;3.07529855;87.70903;{'X': 85.96637, 'Y': 0.124492407, 'Z': -5.15802};{'X': 359.631073, 'Y': 49.4982452, 'Z': 358.632324};90;0;32;3
1731756954.0024357;15.9162388;-2.470545;3.71641564;87.99738;{'X': 86.15605, 'Y': 0.125890255, 'Z': -5.37556458};{'X': 359.671448, 'Y': 50.2076263, 'Z': 358.6051};90;0;15;3
1731756954.017092;16.11008;-2.454485;4.340501;88.2865448;{'X': 86.34387, 'Y': 0.127285361, 'Z': -5.5960083};{'X': 359.7209, 'Y': 50.89946, 'Z': 358.590668};90;0;8;3
1731756954.034286;16.21584;-2.43621182;4.93832254;88.5766449;{'X': 86.53076, 'Y': 0.128367186, 'Z': -5.818634};{'X': 359.765045, 'Y': 51.5654755, 'Z': 358.5721};90;0;0;3
1731756954.0508735;16.2678642;-2.417138;5.49397564;88.8434448;{'X': 86.71739, 'Y': 0.12929666, 'Z': -6.04312134};{'X': 359.8082, 'Y': 52.182724, 'Z': 358.5541};90;0;-2;3
1731756954.0718858;16.2678642;-2.417138;5.49397564;88.8434448;{'X': 86.71739, 'Y': 0.12929666, 'Z': -6.04312134};{'X': 359.8082, 'Y': 52.182724, 'Z': 358.5541};90;0;-6;3
1731756954.0866516;16.2675934;-2.399822;5.97409;89.13618;{'X': 86.90451, 'Y': 0.13019371, 'Z': -6.26889038};{'X': 359.853058, 'Y': 52.7259369, 'Z': 358.545441};90;0;31;3
1731756954.1029148;16.2792377;-2.38101482;6.41245842;89.429985;{'X': 87.09129, 'Y': 0.130905867, 'Z': -6.496475};{'X': 359.8929, 'Y': 53.2278442, 'Z': 358.5347};90;0;-3;3
1731756954.1180215;16.3166;-2.36111546;6.799793;89.7249756;{'X': 87.27809, 'Y': 0.13146162, 'Z': -6.725647};{'X': 359.927551, 'Y': 53.6792, 'Z': 358.52243};90;0;-4;3
1731756954.133589;16.3399124;-2.34009171;7.13512135;90.0211639;{'X': 87.4648743, 'Y': 0.131953239, 'Z': -6.95646667};{'X': 359.959839, 'Y': 54.0787659, 'Z': 358.518433};90;0;-6;3
1731756954.1510615;16.354187;-2.31804514;7.41833448;90.3185349;{'X': 87.65172, 'Y': 0.132418513, 'Z': -7.188858};{'X': 359.98996, 'Y': 54.42653, 'Z': 358.518951};90;0;-11;3
1731756954.1686232;16.354187;-2.31804514;7.41833448;90.3185349;{'X': 87.65172, 'Y': 0.132418513, 'Z': -7.188858};{'X': 359.98996, 'Y': 54.42653, 'Z': 358.518951};90;0;-10;3
1731756954.1865668;16.361248;-2.29536653;7.64716625;90.6170959;{'X': 87.83893, 'Y': 0.132809162, 'Z': -7.422531};{'X': 0.01331412, 'Y': 54.7204742, 'Z': 358.514282};90;0;30;3
1731756954.202278;16.3921089;-2.27112961;7.846028;90.9167252;{'X': 88.02573, 'Y': 0.133086562, 'Z': -7.658066};{'X': 0.02937547, 'Y': 54.9851837, 'Z': 358.509125};90;0;-12;3
1731756954.2170732;16.4441128;-2.24617958;7.99610424;91.21757;{'X': 88.2128143, 'Y': 0.133334279, 'Z': -7.8949585};{'X': 0.04020882, 'Y': 55.2016144, 'Z': 358.505371};90;0;-15;3
1731756954.234238;16.4637318;-2.221727;8.091822;91.49763;{'X': 88.40059, 'Y': 0.1336925, 'Z': -8.132935};{'X': 0.05018565, 'Y': 55.35811, 'Z': 358.5085};90;0;-19;3
1731756954.2503607;16.4467278;-2.19978714;8.121537;91.80117;{'X': 88.5893555, 'Y': 0.134155869, 'Z': -8.371658};{'X': 0.0569105037, 'Y': 55.4506226, 'Z': 358.513519};90;0;-16;3
1731756954.2660732;16.4467278;-2.19978714;8.121537;91.80117;{'X': 88.5893555, 'Y': 0.134155869, 'Z': -8.371658};{'X': 0.0569105037, 'Y': 55.4506226, 'Z': 358.513519};90;0;-11;3
1731756954.2872834;16.49727;-2.17710328;8.116193;92.10586;{'X': 88.77835, 'Y': 0.13459897, 'Z': -8.611725};{'X': 0.0560450181, 'Y': 55.50882, 'Z': 358.518341};90;0;29;3
1731756954.3038766;16.5276833;-2.15278482;8.098588;92.41166;{'X': 88.96687, 'Y': 0.135024786, 'Z': -8.853714};{'X': 0.051341366, 'Y': 55.5552979, 'Z': 358.521881};90;0;7;3
1731756954.3202317;16.537672;-2.12588453;8.093399;92.7183762;{'X': 89.15411, 'Y': 0.13548553, 'Z': -9.098145};{'X': 0.0435465947, 'Y': 55.61467, 'Z': 358.528625};90;0;-16;3
1731756954.336965;16.6759968;-2.09766817;8.075477;93.0262;{'X': 89.341095, 'Y': 0.1359961, 'Z': -9.344284};{'X': 0.03211838, 'Y': 55.6618042, 'Z': 358.536835};90;0;-21;3
1731756954.351073;16.7044258;-2.06908727;8.025731;93.33525;{'X': 89.52864, 'Y': 0.1366111, 'Z': -9.591583};{'X': 0.01636612, 'Y': 55.6776276, 'Z': 358.5422};90;0;-27;3
1731756954.3670242;16.7044258;-2.06908727;8.025731;93.33525;{'X': 89.52864, 'Y': 0.1366111, 'Z': -9.591583};{'X': 0.01636612, 'Y': 55.6776276, 'Z': 358.5422};90;0;-25;3
1731756954.3838124;16.6755486;-2.04189229;7.908176;93.64554;{'X': 89.71805, 'Y': 0.137347221, 'Z': -9.838867};{'X': -0.00289415941, 'Y': 55.625946, 'Z': 358.546143};90;0;28;3
1731756954.4020712;16.77936;-2.01492119;7.75294161;93.9570541;{'X': 89.90843, 'Y': 0.1381824, 'Z': -10.0868988};{'X': 359.976166, 'Y': 55.5368652, 'Z': 358.551178};90;0;-26;3
1731756954.419151;16.7631664;-1.99043822;7.54399967;94.25043;{'X': 90.10063, 'Y': 0.139191031, 'Z': -10.3349609};{'X': 359.951752, 'Y': 55.3894043, 'Z': 358.562622};90;0;-22;3
1731756954.4358046;16.8166656;-1.96873283;7.289142;94.56465;{'X': 90.2943, 'Y': 0.140350461, 'Z': -10.5833435};{'X': 359.9253, 'Y': 55.1984253, 'Z': 358.575226};90;0;-21;3
1731756954.4529614;16.81204;-1.94781113;6.99652958;94.8801041;{'X': 90.4893646, 'Y': 0.141704679, 'Z': -10.8321381};{'X': 359.894775, 'Y': 54.9702148, 'Z': 358.5839};90;0;-13;3
1731756954.4670708;16.81204;-1.94781113;6.99652958;94.8801041;{'X': 90.4893646, 'Y': 0.141704679, 'Z': -10.8321381};{'X': 359.894775, 'Y': 54.9702148, 'Z': 358.5839};90;0;-12;3
1731756954.4837205;16.9620552;-1.92664409;6.692723;95.1968;{'X': 90.68504, 'Y': 0.143183, 'Z': -11.0820313};{'X': 359.86496, 'Y': 54.7309265, 'Z': 358.6025};90;0;27;3
1731756954.5009515;17.00692;-1.90442061;6.39994;95.51467;{'X': 90.88074, 'Y': 0.144726276, 'Z': -11.3335114};{'X': 359.836426, 'Y': 54.50284, 'Z': 358.624481};90;0;-12;3
1731756954.5193026;17.099432;-1.88222468;6.09676838;95.83382;{'X': 91.0772858, 'Y': 0.146337271, 'Z': -11.5859222};{'X': 359.809235, 'Y': 54.2644348, 'Z': 358.6468};90;0;-14;3
1731756954.536401;17.1604958;-1.86034775;5.77963924;96.1542;{'X': 91.2749, 'Y': 0.14784956, 'Z': -11.839035};{'X': 359.7848, 'Y': 54.01201, 'Z': 358.659851};90;0;-17;3
1731756954.5534947;17.2026062;-1.83925128;5.440497;96.4758759;{'X': 91.47397, 'Y': 0.149347544, 'Z': -12.09259};{'X': 359.766266, 'Y': 53.7372437, 'Z': 358.672241};90;0;5;3
1731756954.5690434;17.2026062;-1.83925128;5.440497;96.4758759;{'X': 91.47397, 'Y': 0.149347544, 'Z': -12.09259};{'X': 359.766266, 'Y': 53.7372437, 'Z': 358.672241};90;0;-13;3
1731756954.5849624;17.2682381;-1.81848943;5.0916605;96.7988052;{'X': 91.67415, 'Y': 0.15078485, 'Z': -12.3468475};{'X': 359.75177, 'Y': 53.4525452, 'Z': 358.683075};90;0;26;3
1731756954.6011193;17.3218536;-1.79872167;4.7577343;97.1052246;{'X': 91.87486, 'Y': 0.152189612, 'Z': -12.60231};{'X': 359.742371, 'Y': 53.17816, 'Z': 358.68808};90;0;-15;3
1731756954.6169245;17.38437;-1.78141165;4.41028833;97.43089;{'X': 92.07692, 'Y': 0.15361619, 'Z': -12.8583069};{'X': 359.7333, 'Y': 52.89264, 'Z': 358.694366};90;0;-11;3
1731756954.6369276;17.4472065;-1.76462853;4.057144;97.7578659;{'X': 92.28021, 'Y': 0.155248523, 'Z': -13.1149445};{'X': 359.723724, 'Y': 52.6015, 'Z': 358.715668};90;0;-6;3
1731756954.6503358;17.5178051;-1.74791586;3.71214557;98.08611;{'X': 92.484375, 'Y': 0.157047749, 'Z': -13.3724976};{'X': 359.715118, 'Y': 52.3183, 'Z': 358.748962};90;0;-8;3
1731756954.6690173;17.5178051;-1.74791586;3.71214557;98.08611;{'X': 92.484375, 'Y': 0.157047749, 'Z': -13.3724976};{'X': 359.715118, 'Y': 52.3183, 'Z': 358.748962};90;0;-5;3
1731756954.6863062;17.5102634;-1.73128521;3.37759614;98.41564;{'X': 92.68944, 'Y': 0.159104347, 'Z': -13.6309814};{'X': 359.7059, 'Y': 52.04561, 'Z': 358.776764};90;0;25;3
1731756954.703007;17.634819;-1.71396649;3.07294226;98.74635;{'X': 92.8947449, 'Y': 0.161169291, 'Z': -13.8908234};{'X': 359.7013, 'Y': 51.80208, 'Z': 358.802338};90;0;-5;3
1731756954.716929;17.7464848;-1.69693482;2.77530432;99.07831;{'X': 93.10112, 'Y': 0.16312921, 'Z': -14.1513824};{'X': 359.699036, 'Y': 51.56479, 'Z': 358.825684};90;0;-7;3
1731756954.7346873;17.801012;-1.68054461;2.47891378;99.41153;{'X': 93.30881, 'Y': 0.165078163, 'Z': -14.4124756};{'X': 359.69696, 'Y': 51.3280029, 'Z': 358.852325};90;0;-9;3
1731756954.7512853;17.851099;-1.66510057;2.176278;99.74601;{'X': 93.5180359, 'Y': 0.167059064, 'Z': -14.6738739};{'X': 359.6856, 'Y': 51.085556, 'Z': 358.883453};90;0;-5;3
1731756954.7670813;17.851099;-1.66510057;2.176278;99.74601;{'X': 93.5180359, 'Y': 0.167059064, 'Z': -14.6738739};{'X': 359.6856, 'Y': 51.085556, 'Z': 358.883453};90;0;-4;3
1731756954.7886972;17.9366779;-1.65093374;1.88616312;100.064896;{'X': 93.72838, 'Y': 0.16909039, 'Z': -14.9359589};{'X': 359.6694, 'Y': 50.852417, 'Z': 358.914764};90;0;24;3
1731756954.8021479;17.9756336;-1.63891578;1.62208557;100.402016;{'X': 93.9392242, 'Y': 0.171215773, 'Z': -15.1992645};{'X': 359.649384, 'Y': 50.64836, 'Z': 358.941528};90;0;10;3
1731756954.8187006;18.0018711;-1.625885;1.39927709;100.7403;{'X': 94.1500854, 'Y': 0.173426509, 'Z': -15.4641113};{'X': 359.626678, 'Y': 50.4866943, 'Z': 358.954834};90;0;1;3
1731756954.833681;18.204483;-1.61305368;1.1948489;101.079842;{'X': 94.36189, 'Y': 0.175607324, 'Z': -15.7297821};{'X': 359.608917, 'Y': 50.3408051, 'Z': 358.963623};90;0;0;3
1731756954.850297;18.2885246;-1.60062194;1.00716543;101.420715;{'X': 94.5748749, 'Y': 0.177902222, 'Z': -15.9962158};{'X': 359.601471, 'Y': 50.20607, 'Z': 358.9816};90;0;-1;3
1731756954.8669472;18.2885246;-1.60062194;1.00716543;101.420715;{'X': 94.5748749, 'Y': 0.177902222, 'Z': -15.9962158};{'X': 359.601471, 'Y': 50.20607, 'Z': 358.9816};90;0;0;3
1731756954.8837738;18.3487148;-1.58861732;0.8329825;101.762886;{'X': 94.78902, 'Y': 0.180382967, 'Z': -16.2633514};{'X': 359.593018, 'Y': 50.08072, 'Z': 359.018921};90;0;24;3
1731756954.9021106;18.4054012;-1.57618248;0.697173953;102.106293;{'X': 95.00362, 'Y': 0.18307817, 'Z': -16.531723};{'X': 359.588928, 'Y': 49.98735, 'Z': 359.058929};90;0;0;3
1731756954.9188423;18.5120163;-1.564234;0.5719823;102.450867;{'X': 95.2193451, 'Y': 0.185705423, 'Z': -16.80066};{'X': 359.575775, 'Y': 49.9008026, 'Z': 359.094025};90;0;0;3
1731756954.9361951;18.4901428;-1.55277848;0.458849221;102.796669;{'X': 95.43625, 'Y': 0.188429832, 'Z': -17.0702057};{'X': 359.5523, 'Y': 49.82071, 'Z': 359.114136};90;0;0;3
1731756954.9504154;18.6232014;-1.54217315;0.378459156;103.12812;{'X': 95.65439, 'Y': 0.1912719, 'Z': -17.3403778};{'X': 359.5337, 'Y': 49.7468567, 'Z': 359.131165};90;0;2;3
1731756954.9670513;18.6232014;-1.54217315;0.378459156;103.12812;{'X': 95.65439, 'Y': 0.1912719, 'Z': -17.3403778};{'X': 359.5337, 'Y': 49.7468567, 'Z': 359.131165};90;0;3;3
1731756954.9837294;18.7159729;-1.53499186;0.345484257;103.476585;{'X': 95.87352, 'Y': 0.194219, 'Z': -17.6114044};{'X': 359.5222, 'Y': 49.68541, 'Z': 359.153534};90;0;23;3
1731756955.0014765;18.7642269;-1.52709556;-0.348865926;103.826256;{'X': 96.092865, 'Y': 0.197242975, 'Z': -17.88382};{'X': 359.511261, 'Y': 49.6563263, 'Z': 359.184662};90;0;10;3
1731756955.02018;18.8549061;-1.5187397;-0.370094359;104.177177;{'X': 96.31265, 'Y': 0.200505972, 'Z': -18.1575012};{'X': 359.505463, 'Y': 49.6552429, 'Z': 359.215973};90;0;8;3
1731756955.0378594;18.9632912;-1.51014388;-0.3871488;104.529259;{'X': 96.5330048, 'Y': 0.2037512, 'Z': -18.43222};{'X': 359.4937, 'Y': 49.67354, 'Z': 359.2412};90;0;6;3
1731756955.0509028;19.04693;-1.50153053;-0.3956476;104.882523;{'X': 96.7541046, 'Y': 0.2069509, 'Z': -18.7078552};{'X': 359.4742, 'Y': 49.7043152, 'Z': 359.260925};90;0;14;3
